,pred,index,count
0,5107.39,196,5923.0
1,4557.17,187,4592.0
2,1494.12,14,1248.0
3,1220.47,31,1360.0
4,3439.41,390,4075.0
5,2892.51,319,1817.0
6,3931.96,299,2659.0
7,6102.53,702,6234.0
8,6072.28,462,6857.0
9,878.78,27,1167.0
10,1522.87,40,1538.0
11,1584.09,360,1162.0
12,1823.84,55,1461.0
13,4984.95,157,4833.0
14,4654.02,193,4342.0
15,4520.93,170,4010.0
16,7693.86,618,7525.0
17,5414.25,679,6536.0
18,3183.93,382,3376.0
19,2295.95,79,2077.0
20,7422.1,607,7713.0
21,2226.33,728,1341.0
22,5268.36,674,5259.0
23,4755.16,162,4460.0
24,1847.0,386,1977.0
25,7190.17,596,4549.0
26,3586.87,202,3387.0
27,5337.73,242,5058.0
28,7585.8,631,7907.0
29,7261.67,518,8120.0
30,1246.29,8,822.0
31,4849.12,243,5115.0
32,5176.31,647,6392.0
33,5166.92,175,5202.0
34,2110.78,356,2209.0
35,3816.44,392,4023.0
36,6409.97,572,6861.0
37,5661.66,553,4840.0
38,2409.42,75,2744.0
39,3400.38,332,2914.0
40,6271.97,476,6624.0
41,1677.45,1,801.0
42,4607.57,271,4839.0
43,3824.06,419,3487.0
44,7036.8,578,7580.0
45,7252.69,632,7436.0
46,2894.98,366,1951.0
47,4215.11,247,3351.0
48,2069.28,399,2832.0
49,2049.79,85,1693.0
50,6714.45,513,6043.0
51,6811.45,569,6966.0
52,5370.0,485,5572.0
53,6583.28,529,7421.0
54,4182.06,215,4576.0
55,3946.15,330,3071.0
56,3556.61,333,3613.0
57,6629.25,655,7461.0
58,6806.22,576,7105.0
59,2693.9,369,3272.0
60,6779.23,475,7290.0
61,4022.61,413,4318.0
62,4568.89,626,4073.0
63,7889.05,623,8714.0
64,7236.35,523,7494.0
65,2979.18,249,1996.0
66,4463.49,272,5202.0
67,6154.63,432,5382.0
68,6482.0,511,6536.0
69,5021.32,669,5566.0
70,5872.0,495,6572.0
71,7123.09,557,7264.0
72,3511.05,449,4996.0
73,7257.41,575,6597.0
74,4110.15,103,3267.0
75,6304.38,703,6606.0
76,6350.64,437,5847.0
77,7270.22,590,6883.0
78,2864.98,351,2431.0
79,2472.26,729,1796.0
80,4406.53,210,4475.0
81,5515.07,673,5107.0
82,5100.61,181,5362.0
83,1953.46,50,1812.0
84,4355.75,267,5010.0
85,7274.03,531,7665.0
86,5065.14,222,4792.0
87,5782.64,487,6169.0
88,4743.43,567,4459.0
89,4165.21,142,4274.0
90,808.31,10,1263.0
91,2279.86,68,623.0
92,6252.07,573,6904.0
93,6547.54,580,7175.0
94,4954.43,499,2843.0
95,3310.69,724,1013.0
96,2301.42,301,627.0
97,6958.54,579,7261.0
98,4478.09,214,3574.0
99,3190.08,404,3830.0
100,3884.68,263,4352.0
101,5789.48,482,6233.0
102,3793.77,709,5170.0
103,7181.4,648,7691.0
104,3329.12,346,3523.0
105,4322.67,211,4302.0
106,7476.81,662,7693.0
107,7392.91,636,7415.0
108,5600.65,456,6041.0
109,2217.09,354,2660.0
110,3707.78,113,4191.0
111,4142.67,236,3542.0
112,4013.78,251,3544.0
113,1945.64,49,1635.0
114,2019.38,406,2169.0
115,5228.47,156,4548.0
116,4739.19,255,4763.0
117,3903.6,122,4451.0
118,7050.37,663,7359.0
119,5915.29,457,5936.0
120,1976.96,37,1712.0
121,4573.01,172,4507.0
122,4571.33,48,2927.0
123,3887.42,365,2294.0
124,4083.25,318,4195.0
125,4123.32,268,4630.0
126,1471.98,18,1650.0
127,6511.38,521,7001.0
128,3286.22,415,3129.0
129,4489.24,76,3239.0
130,1698.09,64,605.0
131,6497.6,582,5464.0
132,1520.3,52,1450.0
133,3750.28,293,4304.0
134,3801.16,389,4270.0
135,6499.46,443,6153.0
136,6973.75,470,7132.0
137,4328.11,261,4539.0
138,5152.68,279,4985.0
139,4472.16,252,5345.0
140,5370.81,483,4220.0
141,4646.27,118,4595.0
142,5269.53,566,5870.0
143,5362.48,688,5499.0
144,4065.69,266,5423.0
145,7337.31,504,8294.0
146,4844.32,239,4334.0
